0.0 0.0 28.685913328092063
0.0 0.005025125628140704 34.886345174686774
0.0 0.010050251256281407 35.82683925950131
0.0 0.01507537688442211 31.74341255979874
0.0 0.020100502512562814 24.822209240175358
0.0 0.02512562814070352 17.49439106737406
0.0 0.03015075376884422 11.29948532887616
0.0 0.035175879396984924 6.763321986161946
0.0 0.04020100502512563 3.775753461844017
0.0 0.04522613065326633 1.9729062719579724
0.0 0.05025125628140704 0.9668444591663672
0.0 0.05527638190954774 0.44501980373660227
0.0 0.06030150753768844 0.19261349669683056
0.0 0.06532663316582915 0.07847477011945111
0.0 0.07035175879396985 0.030124584582134538
0.0 0.07537688442211055 0.010905400640875463
0.0 0.08040201005025126 0.00372603382186938
0.0 0.08542713567839195 0.0012024461886443257
0.0 0.09045226130653267 3.6677827352680565E-4
0.0 0.09547738693467336 1.0581481306246764E-4
0.0 0.10050251256281408 2.8891064875654607E-5
0.0 0.10552763819095477 7.469775583074718E-6
0.0 0.11055276381909548 1.8298413033273556E-6
0.0 0.11557788944723618 4.249126921796307E-7
0.0 0.12060301507537688 9.357776578148236E-8
0.0 0.12562814070351758 1.9553752762439093E-8
0.0 0.1306532663316583 3.87848788743381E-9
0.0 0.135678391959799 7.305530225045986E-10
0.0 0.1407035175879397 1.3072864367976653E-10
0.0 0.1457286432160804 2.223219944620584E-11
0.0 0.1507537688442211 3.5945139983412683E-12
0.0 0.15577889447236182 5.526986784966686E-13
0.0 0.16080402010050251 8.08468793192103E-14
0.0 0.1658291457286432 1.1253644730851371E-14
0.0 0.1708542713567839 1.4910772553501602E-15
0.0 0.17587939698492464 1.881051477351704E-16
0.0 0.18090452261306533 2.2599962821256846E-17
0.0 0.18592964824120603 2.5866155938021394E-18
0.0 0.19095477386934673 2.820858038581114E-19
0.0 0.19597989949748743 2.931963529074963E-20
0.0 0.20100502512562815 2.905078589696621E-21
0.0 0.20603015075376885 2.7444985045006257E-22
0.0 0.21105527638190955 2.4725781697912867E-23
0.0 0.21608040201005024 2.1246712513029E-24
0.0 0.22110552763819097 1.7416447707002488E-25
0.0 0.22613065326633167 1.36213951260033E-26
0.0 0.23115577889447236 1.0165726658141234E-27
0.0 0.23618090452261306 7.240382740948412E-29
0.0 0.24120603015075376 4.921921399736021E-30
0.0 0.24623115577889448 3.193714514755889E-31
0.0 0.25125628140703515 1.9782344881071372E-32
0.0 0.2562814070351759 1.169775935556308E-33
0.0 0.2613065326633166 6.603632434751568E-35
0.0 0.2663316582914573 3.558932750141116E-36
0.0 0.271356783919598 1.8310703676905128E-37
0.0 0.27638190954773867 8.993335744773561E-39
0.0 0.2814070351758794 4.216374319523979E-40
0.0 0.2864321608040201 1.8867804725480744E-41
0.0 0.2914572864321608 8.0578153547073E-43
0.0 0.2964824120603015 3.2837101963013473E-44
0.0 0.3015075376884422 1.2767016069169917E-45
0.0 0.3065326633165829 4.734829076545953E-47
0.0 0.31155778894472363 1.67459885046288E-48
0.0 0.3165829145728643 5.646748457933084E-50
0.0 0.32160804020100503 1.8148712553553572E-51
0.0 0.32663316582914576 5.55804152791245E-53
0.0 0.3316582914572864 1.6213888603322213E-54
0.0 0.33668341708542715 4.5039774970222E-56
0.0 0.3417085427135678 1.1909602852135917E-57
0.0 0.34673366834170855 2.9966331325626236E-59
0.0 0.35175879396984927 7.172051027594495E-61
0.0 0.35678391959798994 1.6321503183920108E-62
0.0 0.36180904522613067 3.530312382604598E-64
0.0 0.36683417085427134 7.25484818085213E-66
0.0 0.37185929648241206 1.4158906746978636E-67
0.0 0.3768844221105528 2.623250496846113E-69
0.0 0.38190954773869346 4.6118918333198386E-71
0.0 0.3869346733668342 7.690711028979042E-73
0.0 0.39195979899497485 1.215960590534188E-74
0.0 0.3969849246231156 1.8220324227884607E-76
0.0 0.4020100502512563 2.5863998719389567E-78
0.0 0.40703517587939697 3.476632709053023E-80
0.0 0.4120603015075377 4.4235032262515957E-82
0.0 0.41708542713567837 5.325228680555584E-84
0.0 0.4221105527638191 6.063078967368566E-86
0.0 0.4271356783919598 6.526023106710962E-88
0.0 0.4321608040201005 6.63774296128393E-90
0.0 0.4371859296482412 6.377097397692369E-92
0.0 0.44221105527638194 5.784534370172111E-94
0.0 0.4472361809045226 4.9518201538180226E-96
0.0 0.45226130653266333 3.9986779426361514E-98
0.0 0.457286432160804 3.0445519127824866E-100
0.0 0.4623115577889447 2.184667950928298E-102
0.0 0.46733668341708545 1.4767492408877803E-104
0.0 0.4723618090452261 9.399369025174602E-107
0.0 0.47738693467336685 5.6308932557180915E-109
0.0 0.4824120603015075 3.173644617723048E-111
0.0 0.48743718592964824 1.6821069602599576E-113
0.0 0.49246231155778897 8.380493482855961E-116
0.0 0.49748743718592964 3.9228921769882026E-118
0.0 0.5025125628140703 1.7244774227735204E-120
0.0 0.507537688442211 7.11558143120948E-123
0.0 0.5125628140703518 2.7545332290183226E-125
0.0 0.5175879396984925 9.998885371904394E-128
0.0 0.5226130653266332 3.401761411291869E-130
0.0 0.5276381909547738 1.0841599143300894E-132
0.0 0.5326633165829145 3.235305651733214E-135
0.0 0.5376884422110553 9.035770571189838E-138
0.0 0.542713567839196 2.3606353185596085E-140
0.0 0.5477386934673367 5.766033260911318E-143
0.0 0.5527638190954773 1.3160352250070314E-145
0.0 0.5577889447236181 2.8051354861193943E-148
0.0 0.5628140703517588 5.580798115451724E-151
0.0 0.5678391959798995 1.035773848802329E-153
0.0 0.5728643216080402 1.792406708150803E-156
0.0 0.5778894472361809 2.8906013356365905E-159
0.0 0.5829145728643216 4.341977576839611E-162
0.0 0.5879396984924623 6.071344420101232E-165
0.0 0.592964824120603 7.897908252156329E-168
0.0 0.5979899497487438 9.551936237368448E-171
0.0 0.6030150753768844 1.0733708880558868E-173
0.0 0.6080402010050251 1.1200350345292926E-176
0.0 0.6130653266331658 1.0846685637572604E-179
0.0 0.6180904522613065 9.74330155329839E-183
0.0 0.6231155778894473 8.113400032093678E-186
0.0 0.628140703517588 6.259101534999035E-189
0.0 0.6331658291457286 4.470405175305151E-192
0.0 0.6381909547738693 2.9540729806562815E-195
0.0 0.6432160804020101 1.8049007665423004E-198
0.0 0.6482412060301508 1.0189653409633628E-201
0.0 0.6532663316582915 5.311860433757773E-205
0.0 0.6582914572864321 2.5551547025626118E-208
0.0 0.6633165829145728 1.1333823318996196E-211
0.0 0.6683417085427136 4.6326969981921815E-215
0.0 0.6733668341708543 1.7437938267247861E-218
0.0 0.678391959798995 6.040203572596293E-222
0.0 0.6834170854271356 1.923890033079055E-225
0.0 0.6884422110552764 5.630679011344976E-229
0.0 0.6934673366834171 1.5131955874555216E-232
0.0 0.6984924623115578 3.7316892552007253E-236
0.0 0.7035175879396985 8.439395542901346E-240
0.0 0.7085427135678392 1.749072029652802E-243
0.0 0.7135678391959799 3.3194195746494884E-247
0.0 0.7185929648241206 5.7640476932942795E-251
0.0 0.7236180904522613 9.150766007344939E-255
0.0 0.7286432160804021 1.32712073566941E-258
0.0 0.7336683417085427 1.7568873798102117E-262
0.0 0.7386934673366834 2.1213545846743206E-266
0.0 0.7437185929648241 2.334438598051309E-270
0.0 0.7487437185929648 2.3395352385314424E-274
0.0 0.7537688442211056 2.1337130973012296E-278
0.0 0.7587939698492462 1.76958454230096E-282
0.0 0.7638190954773869 1.3334846252553146E-286
0.0 0.7688442211055276 9.122733809347155E-291
0.0 0.7738693467336684 5.661244449165996E-295
0.0 0.7788944723618091 3.1839721696357746E-299
0.0 0.7839195979899497 1.6214577246716666E-303
0.0 0.7889447236180904 7.470025364421029E-308
0.0 0.7939698492462312 3.11049476377E-312
0.0 0.7989949748743719 1.16966875E-316
0.0 0.8040201005025126 3.967E-321
0.0 0.8090452261306532 0.0
0.0 0.8140703517587939 0.0
0.0 0.8190954773869347 0.0
0.0 0.8241206030150754 0.0
0.0 0.8291457286432161 0.0
0.0 0.8341708542713567 0.0
0.0 0.8391959798994975 0.0
0.0 0.8442211055276382 0.0
0.0 0.8492462311557789 0.0
0.0 0.8542713567839196 0.0
0.0 0.8592964824120602 0.0
0.0 0.864321608040201 0.0
0.0 0.8693467336683417 0.0
0.0 0.8743718592964824 0.0
0.0 0.8793969849246231 0.0
0.0 0.8844221105527639 0.0
0.0 0.8894472361809045 0.0
0.0 0.8944723618090452 0.0
0.0 0.8994974874371859 0.0
0.0 0.9045226130653267 0.0
0.0 0.9095477386934674 0.0
0.0 0.914572864321608 0.0
0.0 0.9195979899497487 0.0
0.0 0.9246231155778895 0.0
0.0 0.9296482412060302 0.0
0.0 0.9346733668341709 0.0
0.0 0.9396984924623115 0.0
0.0 0.9447236180904522 0.0
0.0 0.949748743718593 0.0
0.0 0.9547738693467337 0.0
0.0 0.9597989949748744 0.0
0.0 0.964824120603015 0.0
0.0 0.9698492462311558 0.0
0.0 0.9748743718592965 0.0
0.0 0.9798994974874372 0.0
0.0 0.9849246231155779 0.0
0.0 0.9899497487437185 0.0
0.0 0.9949748743718593 0.0
0.0 1.0 0.0

0.5527638190954774 0.0 22.309202970767526
0.5527638190954774 0.005025125628140704 28.692161428723637
0.5527638190954774 0.010050251256281407 31.599035402975783
0.5527638190954774 0.01507537688442211 30.466941627292375
0.5527638190954774 0.020100502512562814 26.2737237665962
0.5527638190954774 0.02512562814070352 20.63043434779101
0.5527638190954774 0.03015075376884422 14.938099754657314
