"Mune Arc-length","Mune Normalised Arc-length","Mune Position","Mune Curvature","Toshin Haba","Toshin Kasane","Shinogi Haba","Mass-per-length Maximum Posterior","Centre-of-Mass Mune Normal Displacement"
"89.3382107288256","0.8492462311557789","-6.168866033909217","0.003066757422575685","2.4399938614174363","0.47028063066995096","0.834926679200188","10.189081700748792","2.162234960403981"
"89.70938420406671","0.8542713567839196","-6.242845376802325","0.0030646513199124236","2.4310312458636876","0.4698676712609691","0.833138434676605","10.141360773091975","2.153906383422113"
"90.08055767930782","0.8592964824120602","-6.317263803239993","0.0030625357448715814","2.422020311175073","0.4694582424944067","0.8313533246739183","10.093392963878284","2.1455511023847675"
"90.45173115454894","0.864321608040201","-6.392121313222227","0.0030604107454475387","2.412961057351593","0.4690523443702637","0.8295713491921278","10.045425154664592","2.1371958213474223"
"90.82290462979005","0.8693467336683417","-6.46741790674902","0.0030582763697345277","2.403853484393246","0.46864997688854015","0.8277925082312338","9.9974573454509","2.128840540310077"
"91.19407810503117","0.8743718592964824","-6.543153583820373","0.00305613266592418","2.3946975923000338","0.468251140049236","0.826016801791236","9.949489536237209","2.1204852592727317"
"91.56525158027227","0.8793969849246231","-6.619328344436289","0.0030539796823030757","2.3854933810719556","0.4678558338523514","0.8242442298721346","9.901037546178188","2.112077096694647"
"91.9364250555134","0.8844221105527639","-6.695942188596765","0.003051817467250304","2.3762408507090105","0.4674640582978862","0.8224747924739293","9.851733008190767","2.1035758200488686"
"92.3075985307545","0.8894472361809045","-6.772995116301803","0.0030496460692350253","2.3669400012111996","0.4670758133858404","0.8207084895966206","9.802428470203347","2.0950745434030904"
"92.67877200599561","0.8944723618090452","-6.8504871275514","0.00304746553681403","2.357590832578523","0.4666910991162141","0.818945321240208","9.753123932215928","2.0865732667573123"
"93.04994548123673","0.8994974874371859","-6.928418222345562","0.003045275918629326","2.34819334481098","0.46630991548900724","0.8171852874046919","9.703819394228507","2.0780719901115337"
"93.42111895647784","0.9045226130653267","-7.0067884006842815","0.0030430772634057017","2.3387475379085707","0.4659322625042198","0.815428388090072","9.654514856241088","2.0695707134657555"
"93.79229243171896","0.9095477386934674","-7.085597662567566","0.0030408696199483217","2.3292534118712958","0.4655581401618518","0.8136746232963483","9.604076888810184","2.060950305812625"
"94.16346590696007","0.914572864321608","-7.164846007995409","0.0030386530371403126","2.319710966699155","0.4651875484619033","0.8119239930235211","9.55357723936682","2.052323414967866"
"94.53463938220118","0.9195979899497487","-7.244533436967813","0.00303642756394036","2.3101202023921483","0.46482048740437426","0.8101764972715902","9.503077589923457","2.0436965241231073"
"94.9058128574423","0.9246231155778895","-7.32465994948478","0.0030341932493803112","2.300481118950275","0.4644569569892646","0.8084321360405555","9.452577940480092","2.0350696332783476"
"95.2769863326834","0.9296482412060302","-7.405225545546306","0.003031950142562787","2.290793716373536","0.46409695721657435","0.8066909093304172","9.402078291036728","2.0264427424335887"
"95.64815980792453","0.9346733668341709","-7.4862302251523944","0.0030296982926587943","2.2810579946619307","0.4637404880863035","0.8049528171411753","9.334659699999028","1.9863632744713475"
"96.01933328316564","0.9396984924623115","-7.567673988303045","0.003027437748905355","2.271273953815459","0.46338754959845224","0.8032178594728295","9.252510002568057","1.9188984492586678"
"96.39050675840674","0.9447236180904522","-7.6495568349982515","0.003025168560603132","2.261441593834122","0.4630381417530204","0.8014860363253802","9.170360305137088","1.851433624045988"
"96.76168023364787","0.949748743718593","-7.698888985812275","0.0030228907771140696","2.1498637394936395","0.4730909848533429","0.7997470384258527","9.088210607706115","1.783968798833306"
"97.13285370888897","0.9547738693467337","-7.790113532327908","0.0030206044478590386","2.051726656949768","0.5195069618404204","0.641304536264407","9.006060910275146","1.7165039736206262"
"97.5040271841301","0.9597989949748744","-7.878929964626707","0.0030183096541330414","1.9276230651848891","0.5450951442610403","0.482071897280985","8.921367637983527","1.6443807401529873"
"97.8752006593712","0.964824120603015","-7.965338282708615","0.0030160063723181697","1.7775529641986623","0.5498555321153162","0.32204912147560094","8.81815099994255","1.5383330481402062"
"98.24637413461231","0.9698492462311558","-8.049338486573674","0.0030136946949647545","1.6015163539914283","0.5337881254032482","0.1612362088482513","8.714934361901571","1.4322853561274254"
"98.61754760985343","0.9748743718592965","-8.130930576221829","0.0030113746717434888","1.3995132345630736","0.4968929241246087","0.0","8.611717723860588","1.3262376641146405"
"98.98872108509454","0.9798994974874372","-8.210114551653149","0.003009046352372348","1.1715436059134845","0.4391699282796253","0.0","8.50850108581961","1.2201899721018596"
"99.35989456033566","0.9849246231155779","-8.286890412867592","0.0030067097866142744","0.9176074680428883","0.3606191378682979","0.0","8.405284447778627","1.1141422800890748"
"99.73106803557677","0.9899497487437185","-8.361258159865159","0.003004365024274872","0.6377048209509439","0.26124055289028547","0.0","0.0","0.0"
"100.10224151081788","0.9949748743718593","-8.433217792645834","0.0030020121152001234","0.33183566463787884","0.14103417334604273","0.0","0.0","0.0"
"100.473414986059","1.0","-8.502769311209676","0.0029996511092740914","-8.959659680840559E-10","-7.645439836778678E-10","0.0","0.0","0.0"
